customer_id,total_spend,num_orders,last_order_date
1101,3901.132144565833,28,2023-05-11
1102,4884.836297196138,4,2023-05-07
1103,3236.7684524413553,27,2023-07-07
1104,6950.175557963787,19,2023-04-09
1105,7055.123429647654,21,2023-07-29
1106,7797.206320731029,17,2023-12-26
1107,8103.698063865231,3,2023-01-08
1108,9263.923895724833,3,2023-06-14
1109,8631.164855407429,7,2023-07-12
1110,6762.140723852974,31,2023-08-21
1111,2615.4402109593325,31,2023-10-24
1112,9419.80724458633,6,2023-07-31
1113,2451.422738259471,24,2023-06-01
1114,1379.48269512801,17,2023-03-05
1115,821.5893867238565,49,2023-07-27
1116,1489.8915402693685,10,2023-01-25
1117,9971.44030288164,17,2023-11-25
1118,9342.619091553928,24,2023-12-13
1119,6930.78886116582,36,2023-06-05
1120,8489.369713565186,34,2023-11-21
1121,1936.0888729228816,32,2023-12-15
1122,3818.694327749829,48,2023-05-29
1123,5540.614308102436,47,2023-11-10
1124,3704.35528218243,40,2023-03-06
1125,2214.9467196890646,43,2023-01-20
1126,596.0413964486485,40,2023-04-30
1127,4078.942722493005,10,2023-07-08
1128,6071.077294478062,9,2023-02-16
1129,6445.10604973815,1,2023-05-04
1130,5860.693710847338,20,2023-02-23
1131,172.4653585427269,42,2023-12-23
1132,6267.142117031236,41,2023-11-16
1133,4748.107347781069,28,2023-11-07
1134,310.65838748346596,18,2023-08-08
1135,5847.656592086465,31,2023-08-09
1136,4868.150623014744,31,2023-09-18
1137,3823.447457581203,6,2023-11-01
1138,9928.67559573042,13,2023-09-24
1139,9907.823882130435,44,2023-05-11
1140,6802.897264472387,1,2023-01-24
1141,4353.177722566384,35,2023-11-17
1142,2691.544287401451,36,2023-05-11
1143,9017.674434803923,47,2023-01-20
1144,7854.705483928502,3,2023-03-19
1145,1351.0721837752385,3,2023-10-05
1146,351.6254978101482,5,2023-12-12
1147,1140.7319698927174,49,2023-04-05
1148,3834.2331074219214,36,2023-06-12
1149,9989.706108725657,4,2023-05-21
1150,4574.858120379518,23,2023-08-07
1151,6457.1690587226185,31,2023-10-10
1152,8137.801399446854,13,2023-04-20
1153,4929.076877972999,3,2023-07-06
1154,7919.705622770812,4,2023-12-23
1155,8598.140953164606,43,2023-09-09
1156,2427.1794228900435,14,2023-07-27
1157,1916.5237630463537,23,2023-01-11
1158,3336.1010455473634,28,2023-11-12
1159,2485.9126412886962,14,2023-05-02
1160,8399.993015042131,6,2023-07-09
1161,3456.9547659865957,18,2023-04-16
1162,2285.9741398229044,46,2023-05-11
1163,1698.6076981277488,15,2023-02-11
1164,87.42645504025667,27,2023-07-06
1165,3833.1229717238334,48,2023-11-04
1166,6695.4256993610725,14,2023-10-07
1167,1798.6706716379133,47,2023-03-27
1168,9470.484100872642,3,2023-12-25
1169,9369.677953037288,40,2023-12-19
1170,3136.4776736177473,33,2023-10-22
1171,8086.914258555825,21,2023-11-16
1172,6482.116787961285,10,2023-02-16
1173,3998.208908120628,3,2023-03-18
1174,4130.920970239272,47,2023-03-15
1175,3140.4956026395967,44,2023-08-31
1176,7473.286961945334,26,2023-07-22
1177,7587.716591033625,34,2023-04-05
1178,2458.813831123722,7,2023-02-26
1179,3812.4253060527003,45,2023-04-27
1180,4017.591189996251,45,2023-04-14
1181,4231.582062975683,21,2023-03-20
1182,4925.452325205174,21,2023-01-25
1183,5441.377430407686,10,2023-02-23
1184,4342.572520358818,35,2023-08-31
1185,5171.209004090343,40,2023-02-22
1186,3829.013489183717,23,2023-08-04
1187,5703.118259405731,13,2023-08-13
1188,8273.310587172742,43,2023-02-05
1189,8225.539041878816,31,2023-06-22
1190,2405.9597875151167,40,2023-09-03
1191,3522.6504180143693,33,2023-06-24
1192,117.16127103580058,16,2023-07-27
1193,3403.5261223605303,29,2023-08-20
1194,3751.3821520629817,21,2023-01-27
1195,4864.008816819928,37,2023-12-06
1196,1778.7647706969206,40,2023-08-20
1197,9593.953756766703,10,2023-10-11
1198,7189.102318322774,37,2023-03-06
1199,595.080405583815,31,2023-11-26
1200,6875.366668749398,23,2023-05-05
1201,7349.8690707884,35,2023-07-28
1202,4474.184071535482,8,2023-11-29
1203,144.36878432859697,41,2023-03-16
1204,849.5326635830658,30,2023-10-04
1205,9011.980081004403,20,2023-03-13
1206,1831.6190965845108,43,2023-01-04
1207,9492.792590529423,42,2023-07-25
1208,5924.105057889811,3,2023-08-22
1209,3035.673676628969,48,2023-03-16
1210,7595.175774580292,45,2023-04-28
1211,9174.902476625226,40,2023-12-25
1212,7970.211756306348,13,2023-05-20
1213,9151.962480684588,20,2023-03-24
1214,5915.771063806347,10,2023-07-24
1215,4430.784826437401,5,2023-07-14
1216,6879.9337957676435,49,2023-07-01
1217,2221.3181391663907,26,2023-06-23
1218,9111.486949387465,7,2023-04-15
1219,3605.702445711038,39,2023-03-23
1220,2951.467858152617,37,2023-05-22
1221,2694.1848517749027,42,2023-01-30
1222,172.44014679099362,3,2023-07-31
1223,1929.9539900362788,47,2023-07-30
1224,6290.398818217093,23,2023-03-30
1225,3200.6996936644796,19,2023-01-19
1226,7810.449761625808,32,2023-04-19
1227,7117.915209631562,10,2023-08-30
1228,4230.830260769053,29,2023-06-15
1229,262.94660523350683,8,2023-03-10
1230,2068.384982408118,23,2023-10-16
1231,4300.768423438436,12,2023-07-02
1232,898.017683351795,23,2023-03-05
1233,7115.8831446057575,9,2023-05-09
1234,7496.001540155819,22,2023-03-09
1235,3242.442684497015,26,2023-07-04
1236,245.33930342408217,6,2023-05-05
1237,7463.578024878174,32,2023-09-23
1238,652.0104359902965,12,2023-07-28
1239,2504.0185249157585,36,2023-10-30
1240,7767.65594972378,20,2023-11-19
1241,8459.231666647442,41,2023-07-17
1242,4077.120965282036,21,2023-09-12
1243,9812.503465839203,10,2023-06-05
1244,5973.704660494019,29,2023-09-12
1245,6627.60736054601,31,2023-02-18
1246,3809.4218980499086,21,2023-12-29
1247,1393.7325009152305,30,2023-09-30
1248,3789.44357997107,22,2023-12-18
1249,898.8932940222139,23,2023-12-08
1250,9111.084757451328,8,2023-05-24
1251,3603.1446161666636,33,2023-01-22
1252,9496.682793637745,13,2023-08-29
1253,5262.27790550832,20,2023-07-14
1254,810.0618605261544,23,2023-01-10
1255,5660.097939901207,27,2023-02-11
1256,4835.994813365222,19,2023-03-01
1257,1730.6349721864779,36,2023-04-15
1258,3953.0367657005527,21,2023-10-29
1259,3992.239719354034,46,2023-05-21
1260,9405.20205686707,37,2023-06-08
1261,9525.86361225342,48,2023-03-19
1262,8311.078954802668,10,2023-01-06
1263,1127.9058314407375,17,2023-11-06
1264,9635.840771485167,38,2023-01-21
1265,3576.897520643673,19,2023-07-24
1266,3163.268838075261,36,2023-09-26
1267,7727.175266201388,2,2023-06-01
1268,6094.914890550317,6,2023-12-05
1269,3131.220367146849,16,2023-11-16
1270,4060.480579158084,33,2023-01-22
1271,2743.9991231474814,40,2023-08-08
1272,2300.458800683429,22,2023-04-26
1273,806.2516470856955,39,2023-10-03
1274,9737.848044385644,13,2023-06-20
1275,3825.304080742313,12,2023-05-03
1276,1123.2230667104634,34,2023-05-21
1277,5980.295200754852,24,2023-10-01
1278,138.52320271379125,31,2023-06-01
1279,5118.024467444025,48,2023-12-07
1280,3655.109478769439,22,2023-01-05
1281,835.9510592196714,26,2023-08-13
1282,9116.421479510276,21,2023-10-19
1283,2162.8962483629743,5,2023-05-19
1284,7667.3709008800315,2,2023-07-05
1285,8263.343809416427,2,2023-06-12
1286,4792.0307039263635,45,2023-10-07
1287,4875.335501095734,34,2023-08-07
1288,8961.67013362816,18,2023-03-01
1289,8214.083449375972,43,2023-01-28
1290,2144.594812622487,17,2023-05-20
1291,8792.612515813256,18,2023-08-15
1292,5595.8077234660395,41,2023-07-16
1293,3368.967296098108,6,2023-04-19
1294,5098.730198704001,10,2023-11-15
1295,9432.656065672807,15,2023-03-20
1296,6395.356032178437,20,2023-11-08
1297,4089.013882173766,6,2023-06-06
1298,6902.954694141924,7,2023-08-31
1299,262.1505815114533,43,2023-02-28
1300,5991.75550665297,4,2023-12-28
1301,4413.350242341739,39,2023-10-24
1302,5223.554184218902,46,2023-04-05
1303,4492.103331574397,49,2023-01-11
1304,869.5269138777127,1,2023-06-03
1305,7495.746195088687,49,2023-06-06
1306,1545.0638543858468,45,2023-09-12
1307,882.7263747870039,26,2023-07-19
1308,6282.081923906395,38,2023-06-12
1309,3197.977402386356,40,2023-11-29
1310,6795.440872479656,47,2023-08-24
1311,6868.101377716735,30,2023-05-17
1312,7420.55396356947,30,2023-12-10
1313,7304.422372194546,4,2023-03-22
1314,172.51787218751457,40,2023-07-22
1315,5021.117054227159,1,2023-09-08
1316,8489.44308072389,29,2023-09-24
1317,4582.903804683689,21,2023-10-16
1318,2741.789482201307,8,2023-05-17
1319,8006.001245495389,41,2023-04-02
1320,6316.69128654497,31,2023-12-26
1321,3818.77840474228,1,2023-01-13
1322,7253.762191487428,33,2023-12-01
1323,1207.0062805626167,2,2023-03-04
1324,4609.436115824897,26,2023-12-02
1325,9776.57383613159,35,2023-08-28
1326,1448.407309034129,25,2023-07-17
1327,4372.496779939467,48,2023-05-22
1328,8124.642206877299,24,2023-09-06
1329,708.7701187627246,26,2023-06-18
1330,9104.151773112542,24,2023-02-25
1331,608.3281442261483,38,2023-06-03
1332,4052.6194788693206,38,2023-05-20
1333,3321.5539589456125,20,2023-02-01
1334,5350.176910248106,29,2023-08-19
1335,7173.238929768716,8,2023-01-22
1336,9869.56665498418,33,2023-09-08
1337,3207.1022654403687,35,2023-11-08
1338,1181.445141994725,14,2023-09-30
1339,4943.461661274235,48,2023-04-12
1340,6842.539053732179,33,2023-06-28
1341,2112.750216667928,31,2023-11-05
1342,7058.212920937693,32,2023-12-29
1343,6427.653546131208,30,2023-04-25
1344,1823.525952148065,28,2023-05-11
1345,6530.088951340374,17,2023-02-13
1346,6922.382211272319,18,2023-09-13
1347,9547.613173121268,7,2023-09-01
1348,8518.78373018217,39,2023-01-21
1349,4768.719742867942,15,2023-03-30
1350,6622.199449998228,44,2023-05-24
1351,5787.831319190094,40,2023-03-18
1352,6572.518122070536,34,2023-06-16
1353,4886.742515285922,44,2023-04-08
1354,6744.730997982538,28,2023-07-28
1355,1808.968415659215,7,2023-01-17
1356,4478.617683934967,46,2023-01-19
1357,328.93413156444143,42,2023-03-18
1358,4924.601669681966,25,2023-05-29
1359,8516.952056568145,42,2023-04-26
1360,4476.754977597613,16,2023-05-12
1361,5232.651585386452,48,2023-11-15
1362,1718.100658872013,24,2023-11-30
1363,1739.4586947480577,34,2023-02-27
1364,2016.2428782054742,22,2023-05-19
1365,7063.888454895086,14,2023-04-29
1366,6085.45064416478,47,2023-11-17
1367,2783.2064386296775,32,2023-11-18
1368,345.06790765030183,28,2023-07-15
1369,8976.534575696496,40,2023-12-13
1370,4880.785833174303,27,2023-07-31
1371,8763.84628947109,36,2023-04-04
1372,1751.2288361458382,5,2023-04-30
1373,370.4386082942645,31,2023-02-04
1374,7558.765800869552,41,2023-04-15
1375,8147.578314022606,47,2023-05-23
1376,3195.793068571276,6,2023-05-01
1377,9637.781242373261,12,2023-01-23
1378,2809.016982577551,5,2023-11-13
1379,4799.680696931553,35,2023-10-28
1380,4719.347049303189,46,2023-04-12
1381,3960.7545608187656,21,2023-11-06
1382,1016.3584042767426,43,2023-04-30
1383,6304.583592332725,33,2023-07-16
1384,6466.828460504602,39,2023-09-19
1385,6645.891332262916,17,2023-02-07
1386,6689.712063405216,25,2023-11-01
1387,987.4912393120597,22,2023-06-28
1388,5341.530231386425,44,2023-12-26
1389,8025.379278985376,4,2023-04-23
1390,6446.120341609723,15,2023-04-06
1391,6287.6728373020815,8,2023-02-04
1392,6146.21172465229,10,2023-01-02
1393,8918.59967207116,13,2023-01-26
1394,5943.234608317933,49,2023-06-10
1395,7976.399029622087,40,2023-11-07
1396,6895.863401856555,18,2023-01-14
1397,167.53574813914392,4,2023-10-10
1398,2063.704199577675,19,2023-12-04
1399,9891.93996706961,1,2023-04-05
1400,9460.941726660456,20,2023-01-08
1401,6759.808034527683,26,2023-08-14
1402,8510.305426497604,42,2023-12-15
1403,9141.30894962561,6,2023-06-01
1404,7666.9815206829735,42,2023-11-20
1405,9426.151519301888,11,2023-07-08
1406,903.0619628074348,45,2023-01-19
1407,3987.623877943157,18,2023-07-01
1408,7895.138595467264,28,2023-07-18
1409,1325.9271862738533,25,2023-08-26
1410,4048.701085316575,34,2023-06-01
1411,1002.6350601923758,17,2023-10-21
1412,9634.924294740267,35,2023-10-29
1413,6147.994058807296,10,2023-12-07
1414,4825.477478961859,27,2023-05-13
1415,8254.883217542525,44,2023-12-02
1416,5594.35739601352,14,2023-05-25
1417,4752.069788637316,20,2023-05-17
1418,5205.02989841779,21,2023-04-15
1419,4105.781251049713,34,2023-09-09
1420,1113.1450226385873,21,2023-10-02
1421,651.8367447668447,20,2023-11-20
1422,3234.87063642658,41,2023-03-08
1423,1740.0309385623477,5,2023-01-24
1424,776.2034549828853,12,2023-07-19
1425,6451.159285323889,41,2023-02-21
1426,3902.394789001809,45,2023-06-21
1427,3403.7029944765027,3,2023-12-31
1428,4580.213609080558,14,2023-04-21
1429,5094.528203332599,43,2023-12-06
1430,7430.071625663283,24,2023-08-03
1431,8481.464610316478,6,2023-10-22
1432,482.0607184992587,37,2023-12-23
1433,3562.1970508466757,14,2023-07-27
1434,5375.893584612037,3,2023-07-13
1435,3324.6432346540705,28,2023-07-21
1436,9339.078046886563,47,2023-05-21
1437,7749.250206290896,49,2023-03-15
1438,7160.560844989477,41,2023-08-05
1439,8576.85873244966,3,2023-09-15
1440,6223.931185473886,35,2023-03-28
1441,2877.0703171493733,46,2023-08-25
1442,6741.170302301231,46,2023-06-11
1443,1451.3506024080655,28,2023-05-15
1444,2674.548740675038,3,2023-06-12
1445,6062.426655979362,43,2023-01-31
1446,6146.982046621926,15,2023-02-08
1447,925.7011602964927,48,2023-03-23
1448,69.6067889180033,29,2023-11-05
1449,7053.146583587571,17,2023-04-16
1450,2295.734596852187,26,2023-08-05
1451,8656.377866680765,42,2023-08-14
1452,7044.5109065151855,18,2023-07-02
1453,7115.858611012197,35,2023-03-09
1454,4601.292733913922,21,2023-06-10
1455,684.5695069609852,41,2023-08-27
1456,3084.1106476842974,38,2023-07-31
1457,4974.625522125925,19,2023-06-23
1458,5980.252917300367,32,2023-11-25
1459,7415.7583675123,39,2023-02-23
1460,602.4659084476194,11,2023-08-26
1461,1121.1878286665337,18,2023-08-17
1462,1847.9184066446514,16,2023-06-24
1463,5075.779026107385,8,2023-07-16
1464,6480.2401991038705,35,2023-05-14
1465,1852.6348371605393,34,2023-04-08
1466,3757.564368585241,41,2023-12-10
1467,721.3749657695745,27,2023-05-03
1468,319.3924502009204,16,2023-12-10
1469,6355.013248878148,15,2023-02-07
1470,4962.468978539969,37,2023-09-19
1471,367.3881169915939,27,2023-06-15
1472,8715.33169937315,12,2023-08-24
1473,9939.946795577707,1,2023-12-02
1474,1258.059251656181,23,2023-10-12
1475,8725.471629237534,34,2023-09-15
1476,8918.533823682868,49,2023-07-08
1477,7020.522624413604,39,2023-03-30
1478,9409.393451750628,42,2023-04-01
1479,2719.3557342354916,38,2023-02-02
1480,3975.5977703583217,25,2023-07-13
1481,2090.0906827880544,42,2023-05-25
1482,4485.156255352474,5,2023-05-03
1483,800.7948200396787,29,2023-10-10
1484,736.4577046144001,2,2023-04-08
1485,7583.478469394106,23,2023-09-09
1486,4629.0338118988075,27,2023-05-04
1487,5890.418150770046,36,2023-06-19
1488,6074.515001567969,27,2023-12-31
1489,2771.509351370202,14,2023-07-27
1490,2337.6969526458356,29,2023-09-10
1491,6144.971679435237,36,2023-12-17
1492,3774.710876032343,33,2023-12-30
1493,6426.403233319363,33,2023-06-26
1494,640.1229472028266,39,2023-04-08
1495,641.9359178409135,36,2023-07-14
1496,3223.1600639473104,12,2023-06-03
1497,7803.013351451883,39,2023-08-15
1498,7016.284998506911,24,2023-02-17
1499,2895.134642546229,9,2023-02-24
1500,6543.9121285853125,24,2023-05-26
1501,2455.7243114633206,44,2023-07-27
1502,2417.6405417084825,30,2023-09-23
1503,3094.9833923124816,39,2023-12-17
1504,4467.346738709863,25,2023-06-02
1505,4016.2360976338186,43,2023-09-08
1506,742.0818502819004,20,2023-01-26
1507,541.5325497789845,10,2023-09-12
1508,4022.510776809354,7,2023-07-25
1509,2974.3135608876923,37,2023-01-18
1510,4164.972009579597,47,2023-08-11
1511,7667.739592124844,9,2023-07-11
1512,4972.266932140348,38,2023-07-13
1513,8431.367910744626,28,2023-02-04
1514,3230.04912051865,29,2023-02-22
1515,6385.337234075743,29,2023-10-04
1516,9469.052191742858,49,2023-06-10
1517,5765.574496721584,18,2023-09-05
1518,62.20028379368599,29,2023-10-11
1519,7390.363929657478,48,2023-04-11
1520,6943.123579185553,3,2023-08-23
1521,7355.44062417266,2,2023-10-10
1522,8339.380199416088,28,2023-04-19
1523,3855.8251878312644,37,2023-01-07
1524,6746.30249855533,19,2023-12-09
1525,5351.456975728429,23,2023-07-30
1526,8711.754911174337,32,2023-10-03
1527,4977.995999426268,38,2023-09-22
1528,3923.101012751497,35,2023-05-11
1529,3773.4271141743825,18,2023-04-05
1530,9397.35023848352,15,2023-03-06
1531,7380.255716707556,7,2023-10-20
1532,4738.232599915757,4,2023-09-22
1533,9270.462369499866,18,2023-12-10
1534,6674.138483904615,2,2023-07-06
1535,6650.942658739741,20,2023-06-21
1536,9507.066598252868,21,2023-06-09
1537,773.1261223967947,35,2023-11-25
1538,6048.82249946956,46,2023-11-20
1539,4104.02841133732,12,2023-11-01
1540,8200.445014708723,16,2023-05-06
1541,8055.580037684657,8,2023-07-20
1542,1620.8173422554394,30,2023-12-28
1543,6484.787532238545,14,2023-06-09
1544,4489.366283081479,12,2023-03-01
1545,5362.289215930176,42,2023-07-25
1546,3273.0864996516957,34,2023-02-09
1547,6977.532264237198,31,2023-11-05
1548,2677.303712800048,21,2023-01-11
1549,8996.840273115542,43,2023-04-11
1550,7898.859390793648,46,2023-06-27
1551,1503.5406266481052,5,2023-02-27
1552,3244.173452516654,8,2023-05-28
1553,3134.088376536547,34,2023-12-17
1554,1756.3241760345202,1,2023-06-11
1555,7083.25612264347,16,2023-09-15
1556,6969.5668387451,14,2023-06-24
1557,1284.68646207539,46,2023-04-14
1558,2489.660529569044,48,2023-02-22
1559,9041.995476412963,9,2023-08-26
1560,8443.831511628689,37,2023-04-24
1561,4183.237391530744,1,2023-05-04
1562,1497.883620396073,2,2023-08-18
1563,9803.712848190382,45,2023-11-30
1564,5497.959714024586,33,2023-08-31
1565,9993.417935187457,5,2023-05-16
1566,7425.434683677344,36,2023-08-15
1567,1562.6797216494635,24,2023-12-08
1568,9631.524490343356,17,2023-05-16
1569,8810.149765226144,7,2023-10-18
1570,4606.442027931196,1,2023-12-24
1571,3084.160102288231,11,2023-02-10
1572,8296.962582425687,41,2023-09-10
1573,2512.1647190434487,34,2023-02-22
1574,7527.093641193581,38,2023-04-30
1575,3807.280827868868,43,2023-10-30
1576,4175.738952332294,8,2023-05-23
1577,2814.634557745548,7,2023-05-07
1578,7375.777783370425,31,2023-03-06
1579,7057.788851481181,22,2023-11-28
1580,3035.679829556819,44,2023-12-02
1581,7067.523561372521,38,2023-05-12
1582,3601.7421744088133,15,2023-10-23
1583,5904.313555214006,45,2023-09-06
1584,7255.131391841581,47,2023-11-11
1585,5547.522146183608,2,2023-05-04
1586,3889.8398278093455,4,2023-04-03
1587,5862.022960677453,7,2023-11-25
1588,2076.578942822444,20,2023-04-18
1589,3509.949759450849,21,2023-11-05
1590,5109.738181408237,19,2023-09-11
1591,6214.590516020903,38,2023-07-10
1592,5743.922300286457,40,2023-12-23
1593,2659.305545610617,15,2023-09-07
1594,8645.061825708626,47,2023-09-12
1595,7558.901227669068,7,2023-10-11
1596,5215.598435826226,3,2023-09-06
1597,1204.3579421686277,22,2023-04-04
1598,2226.927028931964,4,2023-11-05
1599,4651.327157215013,3,2023-12-23
1600,5914.000081700172,14,2023-08-26
1601,4635.699715239462,29,2023-09-06
1602,2065.4973541352992,22,2023-12-21
1603,385.40230211538426,20,2023-12-17
1604,64.45398888654414,23,2023-02-17
1605,9267.739063878924,28,2023-07-26
1606,2548.6011642295325,46,2023-09-05
1607,2242.3626656457627,23,2023-12-21
1608,8585.577197910754,20,2023-02-04
1609,1885.723133575601,47,2023-09-02
1610,1777.3027888722536,10,2023-08-04
1611,7666.184564482171,36,2023-03-31
1612,2441.0668128095235,19,2023-06-19
1613,2049.1256126631088,13,2023-09-26
1614,7701.703070881627,39,2023-08-01
1615,4653.780104868899,15,2023-08-17
1616,6473.22777930065,16,2023-10-21
1617,8433.178273643955,20,2023-02-04
1618,1094.668825901147,21,2023-10-17
1619,3304.9057760384235,34,2023-10-12
1620,814.8434830531336,45,2023-03-20
1621,2846.01493220026,22,2023-07-15
1622,2348.4649801062683,32,2023-11-05
1623,3579.8644007001044,5,2023-06-19
1624,7003.646811295613,8,2023-06-07
1625,7931.373419313382,48,2023-03-12
1626,6996.855578797912,18,2023-01-20
1627,4533.25697404719,32,2023-03-30
1628,7450.184590336014,33,2023-06-21
1629,3343.6063905256888,46,2023-09-10
1630,9320.467124180304,9,2023-04-08
1631,5595.849791805401,32,2023-01-03
1632,4823.938043340171,33,2023-05-01
1633,5760.203651624117,19,2023-12-19
1634,8491.886092950022,12,2023-07-30
1635,558.0444271571914,49,2023-12-08
1636,7223.309708904833,5,2023-10-25
1637,4798.7018153206855,28,2023-03-16
1638,4116.3452309097265,24,2023-03-06
1639,7152.912448503448,5,2023-05-20
1640,2433.7899562689354,37,2023-07-08
1641,9637.453858827588,33,2023-12-18
1642,8012.208517446153,41,2023-11-13
1643,4561.81780323825,1,2023-06-26
1644,7604.3259657188,3,2023-10-28
1645,7174.205853819157,34,2023-12-28
1646,484.4760979047838,18,2023-04-14
1647,2903.891773207467,15,2023-01-25
1648,983.4313065517209,1,2023-04-02
1649,5427.321671851735,38,2023-04-17
1650,6671.150075889725,25,2023-11-10
1651,840.1214508523866,45,2023-05-21
1652,8037.572724439426,6,2023-04-30
1653,6529.440059744039,27,2023-09-05
1654,538.9745311375833,24,2023-10-08
1655,9833.249512786506,43,2023-03-01
1656,5559.007073862467,12,2023-05-08
1657,8746.250843231812,23,2023-06-02
1658,8709.160285041922,22,2023-09-15
1659,4339.046919305342,26,2023-10-27
1660,6029.279989913841,29,2023-04-02
1661,4538.913635710923,8,2023-05-01
1662,8908.987005095625,42,2023-05-02
1663,1546.9537250207752,17,2023-03-13
1664,288.6918330786293,24,2023-06-12
1665,5017.54110841042,24,2023-04-30
1666,9734.84706000884,8,2023-09-20
1667,759.2701632437082,6,2023-05-24
1668,1930.616422248023,13,2023-07-03
1669,1616.4572050788474,8,2023-05-25
1670,2205.470150747377,15,2023-06-01
1671,3043.09519931276,29,2023-09-12
1672,6774.181296352472,35,2023-09-18
1673,9979.685359078398,34,2023-05-20
1674,3566.368147095851,34,2023-06-14
1675,5076.153760135163,31,2023-01-09
1676,9681.78379642428,14,2023-08-27
1677,6562.965192607741,49,2023-11-08
1678,6861.75474934237,44,2023-05-20
1679,6503.101167964859,29,2023-02-06
1680,6310.3904402877815,44,2023-02-04
1681,1540.4164642240949,23,2023-08-01
1682,6190.205344547803,24,2023-11-05
1683,9093.43445974003,30,2023-12-17
1684,9412.743589824639,24,2023-08-21
1685,6632.627581942,16,2023-08-07
1686,5692.8286019778,16,2023-11-11
1687,8731.420792227078,49,2023-11-24
1688,8380.41774417153,48,2023-11-24
1689,4672.0226227202575,20,2023-01-10
1690,9298.691537896431,37,2023-08-11
1691,9664.322056935256,39,2023-12-13
